Date,Open,High,Low,Close,Volume
30-Nov-11,112.77,115.10,112.21,114.95,1879728
29-Nov-11,110.80,111.28,110.04,110.41,1583635
28-Nov-11,111.15,111.43,110.21,111.05,1788494
25-Nov-11,108.90,110.24,108.90,109.20,864802
23-Nov-11,112.38,113.38,109.93,109.93,1995613
22-Nov-11,107.68,113.71,107.41,113.50,2597433
21-Nov-11,107.18,108.78,106.30,107.89,1653694
18-Nov-11,109.28,109.28,107.40,107.65,1889710
17-Nov-11,109.85,111.01,108.45,109.63,1680163
16-Nov-11,112.22,112.50,110.20,110.29,1480186
15-Nov-11,113.23,113.92,112.33,113.07,1309032
14-Nov-11,112.57,114.15,112.02,113.94,1295356
11-Nov-11,113.05,114.22,112.86,113.38,1121989
10-Nov-11,112.38,113.07,111.24,112.08,1587303
9-Nov-11,112.04,113.50,110.71,111.24,1751601
8-Nov-11,114.22,114.93,112.46,113.92,1158613
7-Nov-11,113.26,114.60,112.25,114.01,1266016
4-Nov-11,113.53,114.04,112.09,113.49,1591150
3-Nov-11,114.29,114.86,113.20,114.05,2775554
2-Nov-11,114.94,115.30,112.49,113.43,2341555
1-Nov-11,114.37,115.50,113.27,113.96,2724455
